date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2021-06-09,ZA120RSK,ST8000DM002,8001563222016,1,71.0,12828000.0,,,84.0,0.0,100.0,14.0,96.0,19064.0,90.0,1049469819.0,,,52.0,42786.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,208.0,100.0,0.0,100.0,0.0,58.0,42.0,96.0,8951.0,100.0,5.0,80.0,40023.0,42.0,42.0,16.0,12828000.0,,,100.0,104.0,100.0,104.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42723.0,100.0,87735591072.0,100.0,354332106376.0,,,,,,,,,,,,,,,,,2021-06-09.csv
2021-06-09,ZHZ3J2PG,ST14000NM0138,14000519643136,1,80.0,97813192.0,,,90.0,0.0,100.0,23.0,100.0,8.0,88.0,640003076.0,,,95.0,5007.0,100.0,0.0,,,100.0,23.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,29.0,100.0,0.0,,,74.0,26.0,,,100.0,24.0,99.0,3930.0,26.0,26.0,1.0,97813192.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3746.0,100.0,49223012741.0,100.0,58786182894.0,,,,,,,,,,,,,,,,,2021-06-09.csv
2021-06-09,ZA11JA3J,ST8000DM002,8001563222016,1,81.0,119177064.0,,,84.0,0.0,100.0,10.0,100.0,57.0,96.0,3655376482.0,,,51.0,43536.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,70.0,30.0,87.0,26366.0,100.0,3.0,77.0,46732.0,30.0,30.0,15.0,119177064.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,43516.0,100.0,93412854808.0,100.0,295385674808.0,,,,,,,,,,,,,,,,,2021-06-09.csv
2021-06-09,ZL2300QV,ST16000NM001G,16000900661248,1,82.0,153223440.0,,,98.0,0.0,100.0,2.0,100.0,0.0,71.0,12423445.0,,,100.0,612.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,0.0,100.0,749.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,394.0,100.0,1077046832.0,100.0,2006979396.0,,,,,,,,,,,,,,,,,2021-06-09.csv
2021-06-09,PL2331LAHDL76J,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,134.0,101.0,147.0,531.0,100.0,10.0,100.0,0.0,100.0,0.0,113.0,42.0,95.0,39364.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,415.0,100.0,415.0,206.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-09.csv
2021-06-09,Z304JW0M,ST4000DM000,4000787030016,1,109.0,42570552.0,,,92.0,0.0,100.0,9.0,95.0,5952.0,89.0,885172561.0,,,44.0,49187.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,6.0,100.0,0.0,1.0,421.0,100.0,2.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,97.0,7264.0,22.0,22.0,,,,,98.0,416.0,98.0,416.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,49123.0,100.0,62464925536.0,100.0,308110156272.0,,,,,,,,,,,,,,,,,2021-06-09.csv
2021-06-09,Z305G2SM,ST4000DM000,4000787030016,1,114.0,233594632.0,,,91.0,0.0,100.0,14.0,100.0,440.0,88.0,744819110.0,,,47.0,46671.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,48.0,52.0,100.0,0.0,100.0,0.0,64.0,36.0,100.0,0.0,100.0,0.0,95.0,11639.0,36.0,36.0,,,,,100.0,56.0,100.0,56.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,46561.0,100.0,56413663000.0,100.0,278447695690.0,,,,,,,,,,,,,,,,,2021-06-09.csv
2021-06-10,ZHZ3CBB3,ST14000NM0138,14000519643136,1,84.0,242617666.0,,,90.0,0.0,100.0,22.0,100.0,0.0,86.0,434682742.0,,,98.0,2582.0,100.0,0.0,,,100.0,22.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,94.0,100.0,4295032836.0,,,76.0,24.0,,,100.0,32.0,100.0,181.0,24.0,24.0,2.0,242617666.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2559.0,100.0,39854347879.0,100.0,63660345011.0,,,,,,,,,,,,,,,,,2021-06-10.csv
2021-06-10,ZA1327ZB,ST8000DM002,8001563222016,1,69.0,7341224.0,,,95.0,0.0,100.0,3.0,100.0,1752.0,91.0,1377451767.0,,,54.0,41141.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,88.0,12.0,100.0,0.0,100.0,0.0,59.0,41.0,83.0,35572.0,100.0,3.0,74.0,52963.0,41.0,41.0,18.0,7341224.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,41096.0,100.0,86991762880.0,100.0,289002296872.0,,,,,,,,,,,,,,,,,2021-06-10.csv
2021-06-10,S300YCSV,ST4000DM000,4000787030016,1,116.0,104364976.0,,,94.0,0.0,100.0,6.0,99.0,1440.0,81.0,128954269.0,,,41.0,52246.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,1.0,150.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,82.0,37063.0,21.0,21.0,,,,,100.0,144.0,100.0,144.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,51862.0,100.0,68961951072.0,100.0,295758571394.0,,,,,,,,,,,,,,,,,2021-06-10.csv
2021-06-10,ZL23XS81,ST16000NM001G,16000900661248,1,78.0,68623608.0,,,99.0,0.0,100.0,1.0,100.0,0.0,62.0,1584974.0,,,100.0,692.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,0.0,99.0,2884.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,25.0,100.0,724656512.0,100.0,321405364.0,,,,,,,,,,,,,,,,,2021-06-10.csv
2021-06-10,88P0A09CF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7834.0,100.0,7.0,100.0,0.0,100.0,0.0,100.0,0.0,42.0,23564.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,3.0,100.0,96.0,100.0,21.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,1835008.0,42.0,23497.0,100.0,0.0,100.0,0.0,,,100.0,589.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-06-10.csv
2021-06-11,ZHZ3G2A6,ST14000NM0138,14000519643136,1,47.0,31348488.0,,,92.0,0.0,100.0,17.0,100.0,2000.0,88.0,585366419.0,,,96.0,4212.0,100.0,0.0,,,100.0,17.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2234.0,100.0,0.0,,,67.0,33.0,,,100.0,21.0,100.0,1115.0,33.0,33.0,3.0,31348488.0,,,100.0,120.0,100.0,120.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3377.0,100.0,48329048155.0,100.0,51069037827.0,,,,,,,,,,,,,,,,,2021-06-11.csv
2021-06-11,3080A040F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7711.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,2679.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,2.0,100.0,14.0,100.0,35.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,95.0,2272.0,100.0,0.0,100.0,0.0,,,100.0,536.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-06-11.csv
2021-06-11,Y0E0A07DF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7807.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,3702.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,8808.0,100.0,2.0,100.0,127.0,100.0,36.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,1310721.0,92.0,3318.0,100.0,0.0,100.0,0.0,,,100.0,536.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-06-11.csv
2021-06-11,Z302SXGM,ST4000DM000,4000787030016,1,117.0,160062872.0,,,92.0,0.0,100.0,30.0,100.0,0.0,79.0,88954413.0,,,43.0,50156.0,100.0,0.0,,,100.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,13.0,100.0,0.0,1.0,154.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,8.0,95.0,11666.0,23.0,23.0,,,,,100.0,88.0,100.0,88.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,50035.0,100.0,65701202920.0,100.0,298491939080.0,,,,,,,,,,,,,,,,,2021-06-11.csv
2021-06-11,11J0A0EQF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7675.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,2500.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,99.0,100.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,35651585.0,95.0,2186.0,100.0,0.0,100.0,0.0,,,100.0,544.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-06-11.csv
2021-06-11,ZHZ3HZ6B,ST12000NM0008,12000138625024,1,76.0,44352640.0,,,92.0,0.0,100.0,7.0,100.0,0.0,89.0,804740728.0,,,85.0,13555.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,66.0,34.0,,,100.0,139.0,100.0,708.0,34.0,34.0,1.0,44352640.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,13434.0,100.0,62683992192.0,100.0,197126571758.0,,,,,,,,,,,,,,,,,2021-06-11.csv
2021-06-11,5080A0NTF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7722.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,84.0,6592.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,0.0,100.0,89.0,100.0,35.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,170000385.0,84.0,6530.0,100.0,0.0,100.0,0.0,,,100.0,588.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-06-11.csv
2021-06-11,ZA189JXX,ST8000NM0055,8001563222016,1,82.0,144561024.0,,,90.0,0.0,100.0,15.0,100.0,144.0,96.0,108440.0,,,63.0,33071.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,93.0,7.0,100.0,0.0,100.0,0.0,76.0,24.0,82.0,36825.0,100.0,32.0,79.0,43945.0,24.0,24.0,82.0,144561024.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33009.0,100.0,70903115520.0,100.0,263773843755.0,,,,,,,,,,,,,,,,,2021-06-11.csv
2021-06-12,ZJV4H7FQ,ST12000NM0007,12000138625024,1,82.0,163069920.0,,,94.0,0.0,100.0,5.0,40.0,39610.0,85.0,340740008.0,,,83.0,15152.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,546.0,100.0,4295032833.0,,,61.0,39.0,,,100.0,188.0,100.0,899.0,39.0,39.0,82.0,163069920.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,15008.0,100.0,72689903160.0,100.0,200178550648.0,,,,,,,,,,,,,,,,,2021-06-12.csv
2021-06-12,Z304LAFL,ST4000DM000,4000787030016,1,118.0,172622864.0,,,92.0,0.0,100.0,10.0,100.0,0.0,88.0,710265574.0,,,45.0,48792.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,1.0,167.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,2.0,98.0,5420.0,22.0,22.0,,,,,97.0,624.0,97.0,624.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,48750.0,100.0,58137074600.0,100.0,353200219203.0,,,,,,,,,,,,,,,,,2021-06-12.csv
2021-06-12,ZHZ50G6H,ST12000NM0008,12000138625024,1,83.0,218910960.0,,,90.0,0.0,100.0,10.0,100.0,0.0,89.0,739515368.0,,,86.0,12979.0,100.0,0.0,,,100.0,10.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,60.0,40.0,,,100.0,3.0,100.0,812.0,40.0,40.0,1.0,218910960.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,12860.0,100.0,61958430088.0,100.0,169462335588.0,,,,,,,,,,,,,,,,,2021-06-12.csv
2021-06-12,S300VKL9,ST4000DM000,4000787030016,1,119.0,428952.0,,,92.0,0.0,100.0,9.0,100.0,0.0,89.0,923092163.0,,,42.0,51453.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,85.0,15.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,1.0,77.0,47216.0,33.0,33.0,,,,,99.0,168.0,99.0,168.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,51197.0,100.0,62937371136.0,100.0,343448082636.0,,,,,,,,,,,,,,,,,2021-06-12.csv
2021-06-12,ZHZ6361T,ST12000NM0008,12000138625024,1,63.0,201760964.0,,,98.0,0.0,100.0,2.0,100.0,408.0,88.0,604310734.0,,,88.0,11303.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,64.0,100.0,38659031106.0,,,62.0,38.0,,,100.0,0.0,99.0,2007.0,38.0,38.0,1.0,201760964.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,10926.0,100.0,58135818984.0,100.0,164722503562.0,,,,,,,,,,,,,,,,,2021-06-12.csv
2021-06-14,ZCH08G3X,ST12000NM0007,12000138625024,1,82.0,175064312.0,,,89.0,0.0,100.0,15.0,77.0,25376.0,90.0,984993210.0,,,67.0,29301.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,213.0,100.0,0.0,,,76.0,24.0,,,100.0,466.0,96.0,8275.0,24.0,24.0,82.0,175064312.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28327.0,100.0,65104372936.0,100.0,237561128844.0,,,,,,,,,,,,,,,,,2021-06-14.csv
2021-06-14,ZHZ50QXD,ST12000NM0008,12000138625024,1,76.0,127472864.0,,,90.0,0.0,100.0,10.0,96.0,6592.0,89.0,5118104423.0,,,86.0,12979.0,100.0,0.0,,,100.0,10.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,7.0,100.0,0.0,,,59.0,41.0,,,100.0,3.0,100.0,867.0,41.0,41.0,1.0,127472864.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,12850.0,100.0,61383321248.0,100.0,166772003790.0,,,,,,,,,,,,,,,,,2021-06-14.csv
2021-06-14,ZHZ4VJEB,ST12000NM0008,12000138625024,1,76.0,233437344.0,,,97.0,0.0,100.0,3.0,100.0,96.0,87.0,523268103.0,,,88.0,10779.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,16.0,100.0,0.0,,,74.0,26.0,,,100.0,1.0,100.0,737.0,26.0,26.0,4.0,233437344.0,,,100.0,88.0,100.0,88.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,10646.0,100.0,63272450616.0,100.0,169139125918.0,,,,,,,,,,,,,,,,,2021-06-14.csv
2021-06-14,AAG354SH,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,100.0,0.0,158.0,416.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,20259.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,770.0,100.0,770.0,253.0,22.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-14.csv
2021-06-14,Y0E0A04MF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7636.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,3674.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,130.0,100.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,218759170.0,92.0,3400.0,100.0,0.0,100.0,0.0,,,100.0,539.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-06-14.csv
2021-06-15,PL1331LAGSLXYH,HGST HMS5C4040ALE640,4000787030016,1,100.0,0.0,134.0,101.0,100.0,515.0,100.0,7.0,100.0,0.0,100.0,0.0,113.0,42.0,95.0,40078.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,690.0,100.0,690.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-15.csv
2021-06-15,ZA139G2B,ST8000NM0055,8001563222016,1,83.0,204344280.0,,,86.0,0.0,100.0,7.0,100.0,32.0,96.0,3797761418.0,,,60.0,35385.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,86.0,28076.0,100.0,0.0,76.0,49013.0,22.0,22.0,22.0,204344280.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,35369.0,100.0,76586578720.0,100.0,278290649962.0,,,,,,,,,,,,,,,,,2021-06-15.csv
2021-06-15,87DFWOG5T,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,2070.0,100.0,10.0,100.0,0.0,100.0,0.0,100.0,0.0,28.0,29138.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,7.0,100.0,1.0,100.0,1717.0,100.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,28.0,29144.0,100.0,0.0,100.0,0.0,,,100.0,178.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-06-15.csv
2021-06-15,ZA16DTKM,ST8000NM0055,8001563222016,1,56.0,8889616.0,,,94.0,0.0,100.0,5.0,100.0,1809.0,90.0,917408142.0,,,58.0,37122.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,84.0,16.0,100.0,0.0,100.0,0.0,66.0,34.0,95.0,10292.0,100.0,13.0,76.0,49695.0,34.0,34.0,69.0,8889616.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37088.0,100.0,76184412192.0,100.0,285540010228.0,,,,,,,,,,,,,,,,,2021-06-15.csv
2021-06-15,WD-WX31A2464044,WDC WD5000LPVX,500107862016,1,200.0,0.0,,,153.0,1350.0,100.0,23.0,200.0,0.0,200.0,0.0,,,18.0,60201.0,100.0,0.0,100.0,0.0,100.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,6.0,182.0,55774.0,111.0,32.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-15.csv
2021-06-15,ZA18197Y,ST8000NM0055,8001563222016,1,56.0,221050320.0,,,89.0,0.0,100.0,15.0,99.0,4560.0,91.0,1241677730.0,,,62.0,33917.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,55.0,45.0,97.0,6211.0,100.0,49.0,89.0,23710.0,45.0,45.0,83.0,221050320.0,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33889.0,100.0,70434134656.0,100.0,317025947160.0,,,,,,,,,,,,,,,,,2021-06-15.csv
2021-06-16,ZHZ631J2,ST12000NM0008,12000138625024,1,75.0,28458080.0,,,98.0,0.0,100.0,2.0,100.0,24.0,87.0,457697627.0,,,88.0,10822.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,,,74.0,26.0,,,100.0,1.0,100.0,672.0,26.0,26.0,4.0,28458080.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,10721.0,100.0,62746146232.0,100.0,146022902180.0,,,,,,,,,,,,,,,,,2021-06-16.csv
