date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2022-03-20,ZHZ63H9H,ST12000NM0008,12000138625024,1,82.0,171744008.0,,,93.0,0.0,100.0,6.0,100.0,0.0,88.0,596110450.0,,,81.0,17463.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,25770524683.0,,,65.0,35.0,,,100.0,1.0,100.0,1193.0,35.0,35.0,1.0,171744008.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,17260.0,100.0,78867370376.0,100.0,291422109980.0,,,,,,,,,,,,,,,,,,,,,2022-03-20.csv
2022-03-20,11W0A06FF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7923.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,9263.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,3.0,100.0,106.0,100.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,169082882.0,78.0,8951.0,100.0,0.0,100.0,0.0,,,100.0,537.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-20.csv
2022-03-20,ZLW18DYW,ST14000NM001G,14000519643136,1,80.0,105226936.0,,,95.0,0.0,100.0,4.0,100.0,1416.0,90.0,5220392385.0,,,87.0,11810.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,55.0,100.0,4295032833.0,,,75.0,25.0,,,100.0,0.0,99.0,2602.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,11325.0,100.0,81078296632.0,100.0,192467552588.0,,,,,,,,,,,,,,,,,,,,,2022-03-20.csv
2022-03-20,D5G3E6YL,HGST HUH721212ALE604,12000138625024,1,100.0,0.0,132.0,96.0,253.0,54.0,100.0,12.0,100.0,0.0,100.0,0.0,140.0,15.0,100.0,398.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,26.0,100.0,26.0,253.0,23.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-20.csv
2022-03-20,5120A072F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,8066.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,88.0,4965.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,155.0,100.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,50331650.0,90.0,4295.0,100.0,0.0,100.0,0.0,,,100.0,532.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-20.csv
2022-03-20,ZHZ4XAMP,ST12000NM0008,12000138625024,1,81.0,137988328.0,,,90.0,0.0,100.0,12.0,99.0,1272.0,71.0,193944032895.0,,,78.0,19997.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,8.0,100.0,4295229444.0,,,70.0,30.0,,,100.0,3.0,100.0,1594.0,30.0,30.0,2.0,137988328.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19583.0,100.0,69371910768.0,100.0,358502114472.0,,,,,,,,,,,,,,,,,,,,,2022-03-20.csv
2022-03-20,X870A0FLF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7806.0,100.0,10.0,100.0,0.0,100.0,0.0,100.0,0.0,49.0,20770.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,4.0,100.0,91.0,100.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,119013377.0,49.0,20625.0,100.0,0.0,100.0,0.0,,,100.0,594.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-20.csv
2022-03-20,ZA140NH5,ST8000DM002,8001563222016,1,80.0,100096848.0,,,88.0,0.0,100.0,6.0,100.0,0.0,92.0,1671944638.0,,,47.0,46495.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,92.0,17545.0,100.0,1.0,73.0,55136.0,24.0,24.0,1.0,100096848.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,46446.0,100.0,93768443952.0,100.0,342273810700.0,,,,,,,,,,,,,,,,,,,,,2022-03-20.csv
2022-03-20,ZLW0GJM8,ST12000NM001G,12000138625024,1,83.0,182778264.0,,,95.0,0.0,100.0,4.0,100.0,0.0,82.0,31041024439.0,,,82.0,16194.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,39.0,100.0,0.0,,,65.0,35.0,,,100.0,0.0,100.0,1179.0,35.0,35.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,15919.0,100.0,75114340216.0,100.0,309590590744.0,,,,,,,,,,,,,,,,,,,,,2022-03-20.csv
2022-03-21,ZL2D7JP4,ST14000NM001G,14000519643136,1,58.0,197928696.0,,,97.0,0.0,100.0,3.0,99.0,4928.0,75.0,4326795157.0,,,93.0,6284.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,75.0,100.0,0.0,,,71.0,29.0,,,100.0,0.0,100.0,1648.0,29.0,29.0,,,,,100.0,416.0,100.0,416.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5747.0,100.0,56211210144.0,100.0,72405457988.0,,,,,,,,,,,,,,,,,,,,,2022-03-21.csv
2022-03-21,ZJV2ERGB,ST12000NM0007,12000138625024,1,82.0,169863072.0,,,99.0,0.0,100.0,1.0,92.0,15057.0,85.0,353329532.0,,,96.0,4222.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,7.0,100.0,8590131203.0,,,62.0,38.0,,,100.0,89.0,100.0,290.0,38.0,38.0,82.0,169863072.0,,,99.0,504.0,99.0,504.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4182.0,100.0,30312630808.0,100.0,52621130358.0,,,,,,,,,,,,,,,,,,,,,2022-03-21.csv
2022-03-21,Z304KCLY,ST4000DM000,4000787030016,1,114.0,71177024.0,,,93.0,0.0,100.0,7.0,100.0,0.0,85.0,340207585.0,,,37.0,55821.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,83.0,17.0,100.0,0.0,100.0,1.0,94.0,13005.0,17.0,17.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,55692.0,100.0,66755226304.0,100.0,335706434198.0,,,,,,,,,,,,,,,,,,,,,2022-03-21.csv
2022-03-21,ZHZ3ACJK,ST12000NM0008,12000138625024,1,72.0,104813184.0,,,92.0,0.0,100.0,7.0,99.0,7576.0,83.0,17916318936.0,,,76.0,21064.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,104.0,100.0,4295360518.0,,,76.0,24.0,,,100.0,200.0,100.0,1964.0,24.0,24.0,1.0,104813184.0,,,100.0,104.0,100.0,104.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,20716.0,100.0,82721266080.0,100.0,316798791798.0,,,,,,,,,,,,,,,,,,,,,2022-03-21.csv
2022-03-22,ZHZ3C5N5,ST14000NM0138,14000519643136,1,76.0,127755888.0,,,90.0,0.0,100.0,23.0,100.0,192.0,89.0,826545101.0,,,87.0,11722.0,100.0,0.0,,,100.0,21.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,65535.0,100.0,0.0,,,75.0,25.0,,,100.0,47.0,99.0,2631.0,25.0,25.0,1.0,127755888.0,,,100.0,56.0,100.0,56.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,10136.0,100.0,75087521659.0,100.0,182366191155.0,,,,,,,,,,,,,,,,,,,,,2022-03-22.csv
2022-03-22,ZA13QBG5,ST8000DM002,8001563222016,1,59.0,120282624.0,,,84.0,0.0,100.0,8.0,94.0,25632.0,96.0,3646841159.0,,,47.0,47282.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,18.0,82.0,100.0,0.0,100.0,0.0,55.0,45.0,94.0,12844.0,100.0,2.0,82.0,36609.0,45.0,45.0,21.0,120282624.0,,,100.0,304.0,100.0,304.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,47217.0,100.0,93924537952.0,100.0,328670125798.0,,,,,,,,,,,,,,,,,,,,,2022-03-22.csv
2022-03-22,ZA21GW7X,ST10000NM0086,10000831348736,1,82.0,166547720.0,,,92.0,0.0,100.0,13.0,100.0,0.0,90.0,929835312.0,,,85.0,13439.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,87.0,13.0,76.0,24.0,97.0,6024.0,100.0,273.0,100.0,656.0,24.0,24.0,82.0,166547720.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,13369.0,100.0,40722210489.0,100.0,162189049320.0,,,,,,,,,,,,,,,,,,,,,2022-03-22.csv
2022-03-22,ZA180XV5,ST8000NM0055,8001563222016,1,77.0,54581232.0,,,89.0,0.0,100.0,8.0,100.0,0.0,93.0,1793605444.0,,,54.0,40440.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,95.0,11941.0,100.0,12.0,71.0,58933.0,23.0,23.0,77.0,54581232.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40384.0,100.0,79849781912.0,100.0,338727744888.0,,,,,,,,,,,,,,,,,,,,,2022-03-22.csv
2022-03-22,70H0A005F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,8022.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,10176.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,112.0,100.0,27.0,,,100.0,0.0,100.0,2.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,1441794.0,75.0,10025.0,100.0,0.0,100.0,0.0,,,100.0,585.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-22.csv
2022-03-22,ZJV4S4CM,ST12000NM0007,12000138625024,1,82.0,146308288.0,,,89.0,0.0,100.0,15.0,100.0,2840.0,86.0,356634314.0,,,75.0,21947.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,11.0,100.0,0.0,,,62.0,38.0,,,100.0,276.0,100.0,1551.0,38.0,38.0,82.0,146308288.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21693.0,100.0,84016509520.0,100.0,327262932826.0,,,,,,,,,,,,,,,,,,,,,2022-03-22.csv
2022-03-23,ZHZ5YD7V,ST12000NM0008,12000138625024,1,72.0,17634840.0,,,95.0,0.0,100.0,4.0,100.0,3680.0,89.0,728407693.0,,,80.0,18117.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,33.0,100.0,65537.0,,,69.0,31.0,,,100.0,0.0,99.0,2432.0,31.0,31.0,1.0,17634840.0,,,100.0,280.0,100.0,280.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,17700.0,100.0,71528926968.0,100.0,419457046484.0,,,,,,,,,,,,,,,,,,,,,2022-03-23.csv
2022-03-23,ZJV3CB4M,ST12000NM0007,12000138625024,1,73.0,220819824.0,,,89.0,0.0,100.0,10.0,1.0,0.0,85.0,346234185.0,,,75.0,21982.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,49.0,100.0,524296.0,,,65.0,35.0,,,100.0,263.0,100.0,1435.0,35.0,35.0,34.0,220819824.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21761.0,100.0,84561456200.0,100.0,297007414588.0,,,,,,,,,,,,,,,,,,,,,2022-03-23.csv
2022-03-23,PL2331LAH41UHJ,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,134.0,102.0,100.0,533.0,100.0,5.0,100.0,0.0,100.0,0.0,113.0,42.0,93.0,52320.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,926.0,100.0,926.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-23.csv
2022-03-23,ZA13R1H6,ST8000DM002,8001563222016,1,83.0,177941880.0,,,83.0,0.0,100.0,17.0,100.0,168.0,94.0,2586162342.0,,,49.0,45323.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,91.0,9.0,100.0,0.0,100.0,0.0,62.0,38.0,92.0,16975.0,100.0,13.0,73.0,55882.0,38.0,38.0,1.0,177941880.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,45239.0,100.0,89252298536.0,100.0,376580587520.0,,,,,,,,,,,,,,,,,,,,,2022-03-23.csv
2022-03-23,ZHZ62WZ6,ST12000NM0008,12000138625024,1,70.0,9688080.0,,,93.0,0.0,100.0,6.0,100.0,8.0,87.0,508822278.0,,,80.0,17545.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,,,77.0,23.0,,,100.0,1.0,100.0,1272.0,23.0,23.0,3.0,9688080.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,17372.0,100.0,80256259976.0,100.0,247390701608.0,,,,,,,,,,,,,,,,,,,,,2022-03-23.csv
2022-03-23,WD-WX61AA4EEPHF,WDC WD5000LPVX,500107862016,1,200.0,0.0,,,152.0,1400.0,96.0,4230.0,200.0,0.0,200.0,0.0,,,21.0,58352.0,100.0,0.0,100.0,0.0,100.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,15.0,200.0,21.0,110.0,272482.0,101.0,42.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-23.csv
2022-03-23,71A0A2LEFVGG,TOSHIBA MG08ACA16TE,16000900661248,1,100.0,0.0,100.0,0.0,100.0,8223.0,100.0,10.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,4218.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,9.0,100.0,931.0,100.0,28.0,,,100.0,0.0,100.0,231.0,100.0,229.0,200.0,0.0,,,,,,,,,,,,,100.0,169082884.0,92.0,3549.0,100.0,0.0,100.0,0.0,,,100.0,532.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-23.csv
2022-03-23,51R0A2U7FVGG,TOSHIBA MG08ACA16TE,16000900661248,1,100.0,0.0,90.0,0.0,100.0,8235.0,100.0,11.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,3130.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,10.0,100.0,897.0,100.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,786433.0,93.0,3056.0,100.0,0.0,100.0,0.0,,,100.0,537.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-23.csv
2022-03-23,88R0A06QF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7990.0,100.0,10.0,100.0,20.0,100.0,0.0,100.0,0.0,54.0,18742.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40.0,100.0,3.0,100.0,79.0,100.0,21.0,,,100.0,18.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,524289.0,54.0,18673.0,100.0,0.0,100.0,0.0,,,100.0,584.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-23.csv
2022-03-23,ZHZ39H47,ST12000NM0008,12000138625024,1,80.0,103608304.0,,,90.0,0.0,100.0,15.0,100.0,2008.0,89.0,829414858.0,,,77.0,20389.0,100.0,0.0,,,100.0,15.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,21.0,100.0,17180131332.0,,,72.0,28.0,,,100.0,228.0,100.0,1459.0,28.0,28.0,1.0,103608304.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,20032.0,100.0,71005732504.0,100.0,313864228120.0,,,,,,,,,,,,,,,,,,,,,2022-03-23.csv
2022-03-24,5641SFS5S,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1334.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,49088.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,7.0,100.0,2.0,100.0,4218.0,100.0,40.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,1.0,49078.0,100.0,0.0,100.0,0.0,,,100.0,168.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-24.csv
2022-03-24,51U0A0D4FVGG,TOSHIBA MG08ACA16TE,16000900661248,1,100.0,0.0,100.0,0.0,100.0,8226.0,100.0,10.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,3963.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,9.0,100.0,145.0,100.0,38.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,101580807.0,91.0,3783.0,100.0,0.0,100.0,0.0,,,100.0,592.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-24.csv
2022-03-24,S2ZYJ9FG404831,ST500LM012 HN,500107862016,1,100.0,181.0,252.0,0.0,94.0,2031.0,100.0,32.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,44983.0,252.0,0.0,99.0,1158.0,100.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,25.0,100.0,18.0,,,64.0,31.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,5.0,100.0,733803.0,,,,,,,,,,,,,,,99.0,1158.0,,,1.0,1327982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-24.csv
2022-03-24,Z304KR5B,ST4000DM000,4000787030016,1,119.0,217500328.0,,,91.0,0.0,100.0,25.0,100.0,8.0,85.0,384166051.0,,,36.0,56637.0,100.0,0.0,,,100.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,145.0,100.0,0.0,1.0,159.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,3.0,96.0,8070.0,21.0,21.0,,,,,100.0,56.0,100.0,56.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,56547.0,100.0,66585801040.0,100.0,628720970533.0,,,,,,,,,,,,,,,,,,,,,2022-03-24.csv
