date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2022-06-12,ZHZ62K3A,ST12000NM0008,12000138625024,1,53.0,49191744.0,,,91.0,0.0,100.0,8.0,100.0,3392.0,84.0,241090660.0,,,77.0,20159.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,47.0,100.0,589833.0,,,78.0,22.0,,,100.0,0.0,99.0,3816.0,22.0,22.0,1.0,49191744.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19423.0,100.0,74566267016.0,100.0,483101395628.0,,,,,,,,,,,,,,,,,,,,,2022-06-12.csv
2022-06-12,2AGMJYAY,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,130.0,100.0,100.0,0.0,100.0,3.0,100.0,5.0,100.0,0.0,128.0,18.0,97.0,24887.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1071.0,100.0,1071.0,193.0,31.0,,,100.0,5.0,100.0,179.0,100.0,173.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-12.csv
2022-06-13,Z304JMZZ,ST4000DM000,4000787030016,1,119.0,223251280.0,,,91.0,0.0,100.0,22.0,100.0,0.0,87.0,537387521.0,,,34.0,58622.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,13.0,87.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,1.0,97.0,6348.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,58537.0,100.0,68117893472.0,100.0,451641579987.0,,,,,,,,,,,,,,,,,,,,,2022-06-13.csv
2022-06-13,ZA180RQ5,ST8000NM0055,8001563222016,1,78.0,66917520.0,,,89.0,0.0,100.0,20.0,100.0,0.0,96.0,4245466633.0,,,53.0,41942.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,96.0,8844.0,100.0,69.0,87.0,26980.0,29.0,29.0,78.0,66917520.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,41896.0,100.0,76837177968.0,100.0,592898110724.0,,,,,,,,,,,,,,,,,,,,,2022-06-13.csv
2022-06-13,4950A006F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7708.0,100.0,16.0,100.0,0.0,100.0,0.0,100.0,0.0,49.0,20703.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,138.0,100.0,6.0,100.0,151.0,100.0,38.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,152436738.0,49.0,20602.0,100.0,0.0,100.0,0.0,,,100.0,586.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-13.csv
2022-06-13,Z304HWN3,ST4000DM000,4000787030016,1,95.0,226735217.0,,,91.0,0.0,100.0,17.0,100.0,128.0,87.0,556485002.0,,,34.0,58559.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,96.0,4.0,100.0,0.0,31.0,69.0,100.0,0.0,100.0,2.0,96.0,8197.0,69.0,69.0,,,,,100.0,128.0,100.0,128.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,58456.0,100.0,67943266392.0,100.0,376834264736.0,,,,,,,,,,,,,,,,,,,,,2022-06-13.csv
2022-06-13,ZA10LSAZ,ST8000DM002,8001563222016,1,82.0,158296896.0,,,90.0,0.0,100.0,5.0,100.0,24.0,91.0,1300752105.0,,,41.0,52266.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,136.0,100.0,302.0,28.0,28.0,20.0,158296896.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,52242.0,100.0,99624512928.0,100.0,428435869774.0,,,,,,,,,,,,,,,,,,,,,2022-06-13.csv
2022-06-13,ZA12PTSJ,ST8000DM002,8001563222016,1,81.0,130809432.0,,,84.0,0.0,100.0,31.0,100.0,0.0,95.0,2907307102.0,,,42.0,51428.0,100.0,0.0,,,100.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,55.0,45.0,96.0,9424.0,100.0,24.0,89.0,23465.0,45.0,45.0,1.0,130809432.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,51361.0,100.0,92449606832.0,100.0,447073058512.0,,,,,,,,,,,,,,,,,,,,,2022-06-13.csv
2022-06-13,ZHZ4X1B6,ST12000NM0008,12000138625024,1,78.0,68427544.0,,,91.0,0.0,100.0,9.0,98.0,1328.0,89.0,806601279.0,,,76.0,21648.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,21475557387.0,,,71.0,29.0,,,100.0,3.0,96.0,9632.0,29.0,29.0,1.0,68427544.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19742.0,100.0,84366723952.0,100.0,257010918521.0,,,,,,,,,,,,,,,,,,,,,2022-06-13.csv
2022-06-14,ZL22ZHJD,ST16000NM001G,16000900661248,1,83.0,207648056.0,,,95.0,0.0,100.0,5.0,100.0,0.0,88.0,579399109.0,,,90.0,9524.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,66.0,34.0,,,100.0,4.0,100.0,1238.0,34.0,34.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,9229.0,100.0,66158084696.0,100.0,113984977068.0,,,,,,,,,,,,,,,,,,,,,2022-06-14.csv
2022-06-14,7070A01MF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,2595.0,100.0,31.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,9409.0,100.0,0.0,,,100.0,31.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,29.0,100.0,41.0,100.0,18.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,1966081.0,77.0,9269.0,100.0,0.0,100.0,0.0,,,100.0,597.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-14.csv
2022-06-14,ZLW0EGMS,ST12000NM001G,12000138625024,1,74.0,25576704.0,,,94.0,0.0,100.0,5.0,100.0,0.0,87.0,492199087.0,,,81.0,17116.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,54.0,46.0,,,100.0,2.0,98.0,4012.0,46.0,46.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,16451.0,100.0,80454142424.0,100.0,213761206936.0,,,,,,,,,,,,,,,,,,,,,2022-06-14.csv
2022-06-14,71A0A3YJFVGG,TOSHIBA MG08ACA16TE,16000900661248,1,100.0,0.0,90.0,0.0,100.0,8274.0,100.0,20.0,100.0,44.0,100.0,0.0,100.0,0.0,85.0,6311.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,19.0,100.0,830.0,100.0,33.0,,,100.0,44.0,100.0,223.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,83886082.0,86.0,5610.0,100.0,0.0,100.0,0.0,,,100.0,590.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-14.csv
2022-06-14,ZA12YJL1,ST8000NM0055,8001563222016,1,76.0,38459024.0,,,84.0,0.0,100.0,11.0,100.0,56.0,90.0,1085129563.0,,,50.0,44002.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,74.0,26.0,93.0,15148.0,100.0,3.0,67.0,67512.0,26.0,26.0,19.0,38459024.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,43978.0,100.0,86258008680.0,100.0,341637910250.0,,,,,,,,,,,,,,,,,,,,,2022-06-14.csv
2022-06-14,ZHZ395D2,ST14000NM0138,14000519643136,1,82.0,162755464.0,,,90.0,0.0,100.0,22.0,100.0,136.0,77.0,51136366.0,,,86.0,13043.0,100.0,0.0,,,100.0,20.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,24.0,100.0,0.0,,,59.0,41.0,,,100.0,31.0,100.0,1423.0,41.0,41.0,2.0,162755464.0,,,99.0,600.0,99.0,600.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,12183.0,100.0,88482267362.0,100.0,163635079602.0,,,,,,,,,,,,,,,,,,,,,2022-06-14.csv
2022-06-14,ZLW17SBP,ST14000NM001G,14000519643136,1,78.0,70099720.0,,,95.0,0.0,100.0,4.0,100.0,0.0,84.0,278322572.0,,,84.0,14543.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,23.0,100.0,589833.0,,,70.0,30.0,,,100.0,1.0,99.0,2006.0,30.0,30.0,,,,,60.0,23344.0,60.0,23344.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,13834.0,100.0,82635968184.0,100.0,197463828014.0,,,,,,,,,,,,,,,,,,,,,2022-06-14.csv
2022-06-14,X870A0FEF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7741.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,43.0,22850.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,429.0,100.0,2.0,100.0,95.0,100.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,16908289.0,44.0,22701.0,100.0,0.0,100.0,0.0,,,100.0,587.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-14.csv
2022-06-15,57QEWPY3T,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,2037.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,41884.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19.0,100.0,2.0,100.0,321.0,100.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,1.0,41895.0,100.0,0.0,100.0,0.0,,,100.0,256.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-15.csv
2022-06-15,Z304KBX5,ST4000DM000,4000787030016,1,119.0,226004264.0,,,92.0,0.0,100.0,10.0,100.0,0.0,85.0,351413642.0,,,34.0,57848.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,4.0,100.0,0.0,83.0,17.0,100.0,0.0,100.0,1.0,95.0,10248.0,17.0,17.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,57817.0,100.0,56052714664.0,100.0,355291445546.0,,,,,,,,,,,,,,,,,,,,,2022-06-15.csv
2022-06-15,Z304HLSQ,ST4000DM000,4000787030016,1,119.0,212020912.0,,,95.0,0.0,100.0,5.0,100.0,64.0,86.0,410616378.0,,,34.0,57887.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,60.0,100.0,0.0,2.0,98.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,1.0,93.0,14245.0,18.0,18.0,,,,,99.0,216.0,99.0,216.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,57750.0,100.0,67445336872.0,100.0,350220268377.0,,,,,,,,,,,,,,,,,,,,,2022-06-15.csv
2022-06-15,ZHZ3R6YD,ST12000NM0008,12000138625024,1,84.0,234171840.0,,,90.0,0.0,100.0,19.0,100.0,0.0,86.0,359657785.0,,,74.0,23529.0,100.0,0.0,,,100.0,18.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,66.0,34.0,,,100.0,58.0,100.0,1090.0,34.0,34.0,1.0,234171840.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23385.0,100.0,89322441848.0,100.0,290062502931.0,,,,,,,,,,,,,,,,,,,,,2022-06-15.csv
2022-06-15,7030A013F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,8019.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,11157.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,3.0,100.0,16.0,100.0,25.0,,,100.0,0.0,100.0,7.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,35389445.0,73.0,11100.0,100.0,0.0,100.0,0.0,,,100.0,592.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-15.csv
2022-06-15,ZLW18DZD,ST14000NM001G,14000519643136,1,61.0,11600720.0,,,94.0,0.0,100.0,5.0,100.0,24.0,85.0,323239872.0,,,85.0,13899.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,10.0,100.0,0.0,,,70.0,30.0,,,100.0,0.0,99.0,2678.0,30.0,30.0,,,,,94.0,3728.0,94.0,3728.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,13401.0,100.0,89005617064.0,100.0,254268200124.0,,,,,,,,,,,,,,,,,,,,,2022-06-15.csv
2022-06-15,S301KMSG,ST4000DM000,4000787030016,1,117.0,133236736.0,,,91.0,0.0,100.0,16.0,98.0,2576.0,78.0,64209234.0,,,34.0,58607.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,54.0,46.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,97.0,7738.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,58493.0,100.0,70192830968.0,100.0,419036860334.0,,,,,,,,,,,,,,,,,,,,,2022-06-15.csv
2022-06-15,ZHZ4WNM4,ST12000NM0008,12000138625024,1,75.0,204770616.0,,,95.0,0.0,100.0,4.0,100.0,8.0,90.0,984021089.0,,,76.0,21700.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,54.0,100.0,0.0,,,77.0,23.0,,,100.0,0.0,96.0,9675.0,23.0,23.0,1.0,204770616.0,,,100.0,144.0,100.0,144.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19789.0,100.0,84593080232.0,100.0,307458149568.0,,,,,,,,,,,,,,,,,,,,,2022-06-15.csv
2022-06-15,ZL23WSWD,ST16000NM001G,16000900661248,1,77.0,55848520.0,,,98.0,0.0,100.0,2.0,100.0,0.0,82.0,171513005.0,,,90.0,9544.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,6.0,100.0,0.0,,,74.0,26.0,,,100.0,0.0,99.0,3358.0,26.0,26.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,8838.0,100.0,59184061968.0,100.0,123979640807.0,,,,,,,,,,,,,,,,,,,,,2022-06-15.csv
2022-06-15,ZA180YKL,ST8000NM0055,8001563222016,1,83.0,216947744.0,,,94.0,0.0,100.0,5.0,100.0,48.0,90.0,1003710736.0,,,52.0,42472.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,93.0,14724.0,100.0,6.0,70.0,60586.0,22.0,22.0,83.0,216947744.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42425.0,100.0,82191020456.0,100.0,323054630964.0,,,,,,,,,,,,,,,,,,,,,2022-06-15.csv
2022-06-15,W300SYTE,ST4000DM000,137438952960,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-15.csv
2022-06-15,ZLW0WSVX,ST12000NM001G,12000138625024,1,76.0,41352200.0,,,94.0,0.0,100.0,5.0,100.0,0.0,86.0,371280734.0,,,91.0,8093.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,66.0,34.0,,,100.0,3.0,100.0,499.0,34.0,34.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,7983.0,100.0,53916306032.0,100.0,81870708829.0,,,,,,,,,,,,,,,,,,,,,2022-06-15.csv
2022-06-16,ZLW0G8VB,ST12000NM001G,12000138625024,1,83.0,189489864.0,,,94.0,0.0,100.0,5.0,100.0,1296.0,86.0,397748133.0,,,80.0,17804.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,33.0,100.0,0.0,,,73.0,27.0,,,100.0,1.0,100.0,1170.0,27.0,27.0,,,,,100.0,80.0,100.0,80.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,17592.0,100.0,80993437304.0,100.0,199958177606.0,,,,,,,,,,,,,,,,,,,,,2022-06-16.csv
2022-06-16,ZL2L7RJ3,ST16000NM001G,16000900661248,1,82.0,175225480.0,,,97.0,0.0,100.0,3.0,100.0,0.0,87.0,463711875.0,,,94.0,5289.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,0.0,99.0,2638.0,35.0,35.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4478.0,100.0,28333606808.0,100.0,49238091138.0,,,,,,,,,,,,,,,,,,,,,2022-06-16.csv
2022-06-16,98J0A00BF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7821.0,100.0,10.0,100.0,0.0,100.0,0.0,100.0,0.0,43.0,22897.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33.0,100.0,3.0,100.0,80.0,100.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,2097153.0,44.0,22750.0,100.0,0.0,100.0,0.0,,,100.0,587.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-16.csv
2022-06-16,5PHL6AUF,HGST HUH721212ALE604,12000138625024,1,100.0,0.0,130.0,100.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,0.0,140.0,15.0,99.0,9359.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,336.0,100.0,336.0,162.0,37.0,,,100.0,0.0,100.0,5.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-16.csv
2022-06-16,ZA1438SY,ST8000DM002,8001563222016,1,83.0,209704424.0,,,84.0,0.0,100.0,12.0,96.0,17224.0,91.0,1230786658.0,,,44.0,49349.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,57.0,43.0,100.0,0.0,100.0,0.0,64.0,36.0,93.0,14061.0,100.0,6.0,68.0,65892.0,36.0,36.0,21.0,209704424.0,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,49269.0,100.0,95015993936.0,100.0,399720857010.0,,,,,,,,,,,,,,,,,,,,,2022-06-16.csv
