date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file,smart_175_normalized,smart_175_raw,smart_180_normalized,smart_180_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_234_normalized,smart_234_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_169_normalized,smart_169_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_176_normalized,smart_176_raw,smart_178_normalized,smart_178_raw,smart_230_normalized,smart_230_raw,smart_244_normalized,smart_244_raw,smart_246_normalized,smart_246_raw,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_211_normalized,smart_211_raw,smart_212_normalized,smart_212_raw
2023-07-11,AAG26VRH,HGST HUH721212ALN604,12000138625024,1,96.0,327683.0,132.0,96.0,100.0,0.0,100.0,4.0,100.0,2.0,100.0,0.0,128.0,18.0,95.0,36056.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1402.0,99.0,1402.0,142.0,42.0,,,100.0,2.0,100.0,15.0,100.0,6.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-11.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1126.0,17.0,33.0,False,,,,,,,,,,,,
2023-07-11,8DJ75PDH,HGST HUH721212ALE604,12000138625024,1,86.0,4980795.0,133.0,92.0,100.0,0.0,100.0,4.0,100.0,5.0,100.0,0.0,128.0,18.0,97.0,23850.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,910.0,100.0,910.0,162.0,37.0,,,100.0,5.0,100.0,2272.0,100.0,259.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-11.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1129.0,3.0,13.0,False,,,,,,,,,,,,
2023-07-11,ZHZ4R53F,ST12000NM0008,12000138625024,1,77.0,49587008.0,,,90.0,0.0,100.0,15.0,100.0,16.0,86.0,437546318.0,,,65.0,31160.0,100.0,0.0,,,100.0,15.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,131074.0,,,53.0,47.0,,,100.0,4.0,95.0,10525.0,47.0,47.0,1.0,49587008.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,29076.0,100.0,104353666240.0,100.0,347845094420.0,,,,,,,,,,,2023-07-11.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1135.0,0.0,32.0,False,,,,,,,,,,,,
2023-07-11,22320B801152,WD Blue SA510 2.5 250GB,250059350016,1,,,,,,,,,100.0,0.0,,,,,100.0,571.0,,,,,100.0,39.0,,,,,,,,,,,,,,,,,100.0,305.0,100.0,0.0,100.0,288.0,100.0,1.0,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,100.0,29.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,91.0,100.0,4773.0,,,,,253.0,5699.0,253.0,5.0,,,,,,,,,,,2023-07-11.csv,,,,,,,,,,,100.0,144118.0,,,,,,,,,,,,,,,100.0,53743775396496.0,100.0,273.0,100.0,25.0,100.0,79.0,100.0,0.0,100.0,0.0,,,,,100.0,35339951153188.0,100.0,0.0,,,,0.0,1172.0,15.0,,False,,,,,,,,,,,,
2023-07-12,Z304JLPD,ST4000DM000,4000787030016,1,119.0,216146200.0,,,91.0,0.0,100.0,26.0,100.0,80.0,83.0,210271501.0,,,23.0,68025.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,0.0,1.0,240.0,100.0,1.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,97.0,7707.0,21.0,21.0,,,,,95.0,912.0,95.0,912.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,67919.0,100.0,75135176840.0,100.0,604170167752.0,,,,,,,,,,,2023-07-12.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1010.0,18.0,31.0,False,,,,,,,,,,,,
2023-07-12,S301K4BF,ST4000DM000,4000787030016,1,118.0,190851904.0,,,92.0,0.0,100.0,45.0,97.0,3832.0,84.0,317679862.0,,,23.0,67496.0,100.0,0.0,,,100.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,5.0,100.0,0.0,1.0,426.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,95.0,11676.0,30.0,30.0,,,,,98.0,408.0,98.0,408.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,67401.0,100.0,70415543472.0,100.0,448564389632.0,,,,,,,,,,,2023-07-12.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1012.0,14.0,36.0,False,,,,,,,,,,,,
2023-07-12,S301KDVL,ST4000DM000,4000787030016,1,116.0,111048496.0,,,91.0,0.0,100.0,15.0,100.0,0.0,81.0,154656656.0,,,23.0,67500.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,91.0,9.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,94.0,12020.0,31.0,31.0,,,,,99.0,216.0,99.0,216.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,67406.0,100.0,70432532264.0,100.0,424376371379.0,,,,,,,,,,,2023-07-12.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1012.0,16.0,28.0,False,,,,,,,,,,,,
2023-07-12,Z305D21A,ST4000DM000,4000787030016,1,113.0,58376560.0,,,91.0,0.0,100.0,13.0,100.0,168.0,75.0,38645787.0,,,26.0,65303.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,1.0,98.0,4146.0,23.0,23.0,,,,,100.0,72.0,100.0,72.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,65203.0,100.0,65974037760.0,100.0,433586004714.0,,,,,,,,,,,2023-07-12.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1019.0,8.0,18.0,False,,,,,,,,,,,,
2023-07-12,Z305D24X,ST4000DM000,4000787030016,1,111.0,37844584.0,,,92.0,0.0,100.0,21.0,95.0,6864.0,89.0,859980421.0,,,26.0,65015.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,6.0,100.0,0.0,17.0,83.0,100.0,0.0,100.0,0.0,50.0,50.0,100.0,0.0,100.0,0.0,95.0,10168.0,50.0,50.0,,,,,100.0,128.0,100.0,128.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,64917.0,100.0,62866651648.0,100.0,731881570570.0,,,,,,,,,,,2023-07-12.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1022.0,8.0,56.0,False,,,,,,,,,,,,
2023-07-12,ZL23XRS3,ST16000NM001G,16000900661248,1,84.0,241665384.0,,,93.0,0.0,100.0,6.0,100.0,1800.0,81.0,118955484.0,,,77.0,20472.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,9.0,100.0,0.0,,,65.0,35.0,,,100.0,0.0,100.0,1850.0,35.0,35.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,20025.0,100.0,99550438536.0,100.0,270322308182.0,,,,,,,,,,,2023-07-12.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1081.0,19.0,31.0,False,,,,,,,,,,,,
2023-07-12,ZL0052F7,ST12000NM0008,12000138625024,1,82.0,174417156.0,,,91.0,0.0,100.0,8.0,100.0,0.0,90.0,916134072.0,,,70.0,26343.0,100.0,0.0,,,100.0,8.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,99.0,4295294981.0,,,58.0,42.0,,,100.0,2.0,100.0,1432.0,42.0,42.0,1.0,174417156.0,,,92.0,4184.0,92.0,4184.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,26094.0,100.0,80679849192.0,100.0,308413367769.0,,,,,,,,,,,2023-07-12.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1110.0,1.0,37.0,False,,,,,,,,,,,,
2023-07-12,70E0A080F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,2595.0,100.0,58.0,100.0,0.0,100.0,0.0,100.0,0.0,56.0,17720.0,100.0,0.0,,,100.0,58.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,20.0,100.0,53.0,100.0,73.0,100.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,69206019.0,56.0,17642.0,100.0,0.0,100.0,0.0,,,100.0,591.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2023-07-12.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1116.0,14.0,10.0,False,,,,,,,,,,,,
2023-07-12,8CGTZ9HE,HGST HUH721212ALN604,12000138625024,1,73.0,101254587.0,100.0,0.0,161.0,409.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,36424.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1368.0,99.0,1368.0,171.0,35.0,,,100.0,0.0,100.0,651.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-12.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1124.0,11.0,14.0,False,,,,,,,,,,,,
2023-07-12,8CH5608E,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,100.0,0.0,160.0,411.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,36431.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1654.0,99.0,1654.0,157.0,38.0,,,100.0,0.0,100.0,12.0,100.0,111.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-12.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1124.0,11.0,44.0,False,,,,,,,,,,,,
2023-07-12,8CKMZD4E,HGST HUH721212ALE604,12000138625024,1,100.0,0.0,130.0,100.0,197.0,265.0,100.0,15.0,100.0,0.0,100.0,0.0,140.0,15.0,100.0,509.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36.0,100.0,36.0,162.0,37.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-12.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1127.0,7.0,24.0,False,,,,,,,,,,,,
2023-07-12,ZJV3ANAY,ST12000NM0007,12000138625024,1,74.0,196020592.0,,,89.0,0.0,100.0,52.0,91.0,35584.0,71.0,11225389.0,,,62.0,33400.0,100.0,0.0,,,100.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,90.0,100.0,0.0,,,64.0,36.0,,,100.0,475.0,100.0,1776.0,36.0,36.0,83.0,196020592.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33155.0,100.0,104109678840.0,100.0,450774570652.0,,,,,,,,,,,2023-07-12.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1128.0,7.0,41.0,False,,,,,,,,,,,,
2023-07-12,52K0A00SF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7698.0,100.0,8.0,100.0,1.0,100.0,0.0,100.0,0.0,84.0,6658.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,48.0,100.0,0.0,100.0,13.0,100.0,45.0,,,100.0,1.0,100.0,3.0,100.0,5.0,200.0,0.0,,,,,,,100.0,18874370.0,84.0,6546.0,100.0,0.0,100.0,0.0,,,100.0,581.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2023-07-12.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1133.0,18.0,57.0,False,,,,,,,,,,,,
2023-07-12,ZLW17S42,ST14000NM001G,14000519643136,1,70.0,9909568.0,,,93.0,0.0,100.0,6.0,75.0,53104.0,79.0,72035213.0,,,74.0,23289.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,697.0,100.0,0.0,,,63.0,37.0,,,100.0,1.0,99.0,3085.0,37.0,37.0,,,,,98.0,1504.0,98.0,1504.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,22718.0,100.0,116322850272.0,100.0,331198124978.0,,,,,,,,,,,2023-07-12.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1151.0,11.0,1.0,False,,,,,,,,,,,,
2023-07-12,2BHXT51N,WDC WUH721816ALE6L4,16000900661248,1,100.0,0.0,138.0,88.0,83.0,340.0,100.0,9.0,100.0,0.0,100.0,0.0,140.0,15.0,100.0,4363.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,467.0,100.0,467.0,57.0,37.0,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-12.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phx1,40.0,2015.0,4.0,50.0,False,,,,,,,,,,,,
2023-07-13,ZA13FF3W,ST8000NM0055,8001563222016,1,53.0,207737408.0,,,84.0,0.0,100.0,9.0,79.0,19208.0,90.0,1104551399.0,,,39.0,53566.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,239.0,100.0,0.0,100.0,0.0,60.0,40.0,92.0,17731.0,100.0,3.0,69.0,63363.0,40.0,40.0,21.0,207737408.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,53539.0,100.0,96572335344.0,100.0,496020033066.0,,,,,,,,,,,2023-07-13.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1042.0,1.0,36.0,False,,,,,,,,,,,,
2023-07-13,X880A0JLF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7854.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,25.0,30184.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,129.0,100.0,1.0,100.0,84.0,100.0,36.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,17563649.0,25.0,30140.0,100.0,0.0,100.0,0.0,,,100.0,587.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2023-07-13.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1066.0,4.0,44.0,False,,,,,,,,,,,,
2023-07-13,ZHZ65Y9C,ST12000NM0008,12000138625024,1,80.0,90679976.0,,,93.0,0.0,100.0,6.0,100.0,0.0,89.0,848259711.0,,,68.0,28578.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,60.0,40.0,,,100.0,1.0,100.0,1388.0,40.0,40.0,1.0,90679976.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28408.0,100.0,104117251440.0,100.0,546121250318.0,,,,,,,,,,,2023-07-13.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1070.0,1.0,51.0,False,,,,,,,,,,,,
2023-07-13,ZHZ6686X,ST12000NM0008,12000138625024,1,82.0,154252248.0,,,93.0,0.0,100.0,6.0,100.0,0.0,89.0,796770442.0,,,68.0,28583.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,1.0,100.0,1305.0,36.0,36.0,1.0,154252248.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28418.0,100.0,103948195512.0,100.0,500211034346.0,,,,,,,,,,,2023-07-13.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1070.0,10.0,51.0,False,,,,,,,,,,,,
2023-07-13,5732PE43T,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,2018.0,100.0,17.0,100.0,4368.0,100.0,0.0,100.0,0.0,1.0,49823.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,16.0,100.0,4.0,100.0,9531.0,100.0,30.0,,,100.0,380.0,100.0,152.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,1.0,49632.0,100.0,0.0,100.0,0.0,,,100.0,262.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2023-07-13.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1099.0,6.0,,False,,,,,,,,,,,,
2023-07-13,ZHZ62B6K,ST12000NM0008,12000138625024,1,59.0,54410528.0,,,94.0,0.0,100.0,5.0,100.0,2128.0,87.0,509840290.0,,,75.0,22036.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,74.0,100.0,8590065666.0,,,66.0,34.0,,,100.0,2.0,100.0,1873.0,34.0,34.0,1.0,54410528.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21486.0,100.0,85156765784.0,100.0,253035958248.0,,,,,,,,,,,2023-07-13.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1114.0,8.0,0.0,False,,,,,,,,,,,,
2023-07-13,70C0A02EF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,2398.0,100.0,197.0,100.0,0.0,100.0,0.0,100.0,0.0,53.0,18934.0,100.0,0.0,,,100.0,197.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,196.0,100.0,216.0,100.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,68288513.0,53.0,18807.0,100.0,0.0,100.0,0.0,,,100.0,588.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2023-07-13.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1115.0,7.0,24.0,False,,,,,,,,,,,,
2023-07-13,2AGMNRSY,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,100.0,0.0,164.0,393.0,100.0,12.0,100.0,2.0,100.0,0.0,100.0,0.0,95.0,36497.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1361.0,99.0,1361.0,171.0,35.0,,,100.0,2.0,100.0,78.0,100.0,74.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-13.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1124.0,17.0,10.0,False,,,,,,,,,,,,
2023-07-13,ZHZ3NA24,ST12000NM0008,12000138625024,1,67.0,218229616.0,,,90.0,0.0,100.0,8.0,100.0,72.0,87.0,553690911.0,,,63.0,32537.0,100.0,0.0,,,100.0,8.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,122.0,100.0,17181638683.0,,,56.0,44.0,,,100.0,322.0,99.0,2025.0,44.0,44.0,1.0,218229616.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32217.0,100.0,109956180856.0,100.0,411503629496.0,,,,,,,,,,,2023-07-13.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1132.0,13.0,16.0,False,,,,,,,,,,,,
2023-07-13,ZLW18EZE,ST14000NM001G,14000519643136,1,79.0,84855408.0,,,90.0,0.0,100.0,28.0,100.0,0.0,84.0,232133067.0,,,74.0,23293.0,100.0,0.0,,,100.0,28.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,54.0,46.0,,,100.0,15.0,99.0,3137.0,46.0,46.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,22752.0,100.0,118002253704.0,100.0,354496095472.0,,,,,,,,,,,2023-07-13.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1151.0,6.0,49.0,False,,,,,,,,,,,,
2023-07-14,Z302SXJE,ST4000DM000,4000787030016,1,109.0,76833392.0,,,92.0,0.0,100.0,36.0,100.0,0.0,86.0,422408287.0,,,22.0,68720.0,100.0,0.0,,,100.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,18.0,100.0,0.0,3.0,97.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,3.0,94.0,12894.0,25.0,25.0,,,,,93.0,1192.0,93.0,1192.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,68507.0,100.0,70661934952.0,100.0,456958357658.0,,,,,,,,,,,2023-07-14.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1009.0,16.0,14.0,False,,,,,,,,,,,,
